,,,,,,"RG DISTRIBUCIONES
VELEZ SARSFIELD 659    ",,,,,,,
,,,,,,,,,,,,,
Artículos,,,,,,,,,,,,,
,,,,,,,,,,,,,
Código,Artículo,Código Proveedor,Proveedor,Cod. Barra,Rubro,Costo,Lista 1,Lista 2,Lista 3,Lista 4,Lista 5,Actualización,Stock
682,PAST. MENTHOPLUS 29.4grs MENTA,,HUGO NICEBE,,GOLOSINAS,"2922,8","4597,56","4.420,74","4.774,39","4.067,08","3.722,72",28/7/2025,-2
683,PAST. MENTHOPLUS 29.4grs MENTHOL,,HUGO NICEBE,,GOLOSINAS,"2922,8","4597,56","4.420,74","4.774,39","4.067,08","3.722,72",1/6/2025,-1
685,PAST. MENTHOPLUS 29.4grs STRONG,,HUGO NICEBE,,GOLOSINAS,"2922,8","4609,08","4.431,81","4.786,35","4.077,26","0,00",19/8/2025,4
125,PAST. TIC TAC 12U FRUTILLA,,HUGO NICEBE,833,GOLOSINAS,"5038,97","7926,3","7.621,44","8.231,16","6.706,87","6.418,06",30/6/2025,-4
126,PAST. TIC TAC 12U MENTA,,HUGO NICEBE,464,GOLOSINAS,"5038,97","7946,17","7.640,55","8.251,79","6.723,68","0,00",19/8/2025,1
127,PAST. TIC TAC 12U MENTA FUERTE,,HUGO NICEBE,831,GOLOSINAS,"5038,97","7926,3","7.621,44","8.231,16","6.706,87","6.418,06",30/6/2025,-1
128,PAST. TIC TAC 12U MIX DE FRUTAS,,HUGO NICEBE,834,GOLOSINAS,"5038,97","7946,17","7.640,55","8.251,79","6.723,68","0,00",19/8/2025,6
129,PAST. TIC TAC 12U NARANJA,,HUGO NICEBE,832,GOLOSINAS,"5038,97","7926,3","7.621,44","8.231,16","6.706,87","6.418,06",30/6/2025,3
489,PASTILLA DE CARBON X10U,,BOLATTI CLAUDIO FABIAN,282,FARMACIA,"682,53","991,04","966,26","825,86","825,86","825,86",4/8/2025,0
441,PASTILLA LA YAPA X36U,,BOLATTI CLAUDIO FABIAN,219,GOLOSINAS,"192,84",280,"268,34","0,00","0,00","0,00",11/8/2025,47
189,PASTILLITA BULL DOG 12U MIX,,HUGO NICEBE,338,GOLOSINAS,"2620,64","4122,26","3.963,72","3.170,97","3.170,97","3.170,97",8/5/2025,-12
355,PEHUAMAR MAICITOS 125GRS,,GASTALDI DISTRIBUCIONES SRL,678,SNACKS,"1434,47","2103,89","2.051,29","2.279,21","0,00","0,00",19/8/2025,64
356,PEHUAMAR PAPAS ACANALADAS 80GRS,,GASTALDI DISTRIBUCIONES SRL,726,SNACKS,"1115,7","1636,36","1.595,45","0,00","0,00","0,00",12/8/2025,35
357,PEHUAMAR PAPAS LISA 90grs,,GASTALDI DISTRIBUCIONES SRL,727,SNACKS,"1115,7",1620,"1.579,50","1.500,00","1.500,00","1.500,00",27/7/2025,22
602,PEHUAMAR PAPAS SABOR CHIMICHURRI 80GRS,,GASTALDI DISTRIBUCIONES SRL,991,SNAKCS,"1115,7",1620,"1.552,50","1.500,00","1.500,00","1.500,00",28/7/2025,104
601,PEHUAMAR PAPAS SABOR MATAMBRITO A LA PIZZA 80GRS,,GASTALDI DISTRIBUCIONES SRL,990,SNAKCS,"1115,7","1636,36","1.568,18","0,00","0,00","0,00",15/8/2025,112
358,PEP RUEDITAS 74GRS,,GASTALDI DISTRIBUCIONES SRL,659,SNACKS,"903,19","1324,67","1.291,56","0,00","0,00","0,00",19/8/2025,73
227,PIC NIC RELLENO DDL 35GRS 40U,,HUGO NICEBE,519,GOLOSINAS,"178,21","280,32","269,54","291,10","226,98","226,98",7/6/2025,64
235,PIPAS CRACK TALITAS 100GRS,,HUGO NICEBE,946,GOLOSINAS,"538,89","847,68","815,07","652,06","652,06","652,06",8/5/2025,-6
237,PIPAS GIGANTES GIRASOL 12U,,HUGO NICEBE,407,GOLOSINAS,"4521,69","7130,44","6.856,19","7.404,69","6.307,70","0,00",19/8/2025,37
238,PIPAS SEMILLITAS GIRASOL 30U,,HUGO NICEBE,352,GOLOSINAS,"4505,84","7087,68","6.815,08","7.360,28","5.738,85","5.738,85",31/7/2025,-5
239,PIPAS SNACKS GIGANTE X150GRS,,HUGO NICEBE,461,GOLOSINAS,"1229,48","1938,82","1.864,25","0,00","0,00","0,00",19/8/2025,45
596,PITUSAS 160GRS,,BOLATTI CLAUDIO FABIAN,167,GALLETITAS,"541,51","786,27","753,51","0,00","0,00","0,00",18/8/2025,317
597,PITUSAS 300GRS,,BOLATTI CLAUDIO FABIAN,166,GALLETITAS,"968,27","1405,93","1.347,35","0,00","0,00","0,00",18/8/2025,134
598,PITUSAS MERENGUE 160GRS,,BOLATTI CLAUDIO FABIAN,914,GALLETITAS,"541,51","786,27","766,62","655,23","655,23","655,23",27/5/2025,-6
571,PIZZETIN PEDRIN 600GRS,,BOLATTI CLAUDIO FABIAN,434,SNACKS,"3416,59","4960,89","4.836,87","0,00","0,00","0,00",18/8/2025,0
572,PIZZINES PEDRIN,,BOLATTI CLAUDIO FABIAN,389,SNACKS,1,"1,45","1,42","1,21","1,21","1,21",8/5/2025,0
415,PIZZITAS SABOR PIZZA PETI 65GRS,,PANDOL HORACIO S Y PANDOL LUCAS M SOC HECHO,753,SNACKS,"425,61","669,48","643,74","720,98","514,99","514,99",13/8/2025,5
701,POLVO HORNEAR ROYAL 50grs,,ANDRETICH DISTRIBUCIONES SRL,,POSTRES,"753,68","1139,94","1.094,35","1.185,53","1.003,15","1.112,14",18/6/2025,114
150,POST. KROOMY 10GRS 24U,,HUGO NICEBE,779,CHOCOLATES,"2249,03","3537,73","3.401,66","3.673,79","2.993,46","2.864,55",30/6/2025,14
157,POST. LHERITHIER 100GRS,,HUGO NICEBE,650,CHOCOLATES,"573,55","902,2","867,50","730,53","730,53","730,53",28/7/2025,-24
707,POSTRE ROYAL 75grs FRUTILLA,,ANDRETICH DISTRIBUCIONES SRL,,POSTRES,"628,95","951,29","913,24","989,34","837,14","928,08",18/6/2025,63
705,POSTRE ROYAL 75grs VAINILLA,,ANDRETICH DISTRIBUCIONES SRL,,POSTRES,"628,95","951,29","913,24","989,34","837,14","928,08",18/6/2025,43
706,POSTRE ROYAL 85grs CHOCOLATE,,ANDRETICH DISTRIBUCIONES SRL,,POSTRES,"628,95","951,29","913,24","989,34","837,14","928,08",18/6/2025,59
704,POSTRE ROYAL 85grs DDL,,ANDRETICH DISTRIBUCIONES SRL,,POSTRES,"628,95","951,29","913,24","989,34","837,14","928,08",18/6/2025,46
434,POXI-RAN 25ML,,BOLATTI CLAUDIO FABIAN,564,PEGAMENTOS,"1912,2","2776,51","2.707,10","2.313,76","2.313,76","2.313,76",27/5/2025,-1
431,POXILINA 70GRS,,BOLATTI CLAUDIO FABIAN,565,PEGAMENTOS,"2885,76","4190,12","4.085,37","3.491,77","3.491,77","3.491,77",24/6/2025,3
432,POXIPOL 14ML,,BOLATTI CLAUDIO FABIAN,577,PEGAMENTOS,"2892,71","4200,21","4.095,21","3.500,18","3.500,18","3.500,18",10/6/2025,3
433,POXIPOL TRANS 14ML,,BOLATTI CLAUDIO FABIAN,576,PEGAMENTOS,"2583,23","3750,85","3.657,08","3.125,71","3.125,71","3.125,71",8/5/2025,0
130,PREST. GILLETTE II FILOS,,HUGO NICEBE,222,VARIOS,"689,72","1084,93","1.043,20","878,48","878,48","878,48",28/7/2025,28
521,PREST. GILLETTE III FILOS PIEL SENSIBLE,,BOLATTI CLAUDIO FABIAN,220,VARIOS,"1345,53","1953,71","1.904,87","1.628,09","1.628,09","1.628,09",8/5/2025,-7
522,PREST. MINORA,,BOLATTI CLAUDIO FABIAN,311,VARIOS,"755,72","1097,3","1.069,87","914,42","914,42","914,42",21/6/2025,10
628,PROF. PRIME 3U,,HUGO NICEBE,192,PRESERVATIVOS,"1257,39","1977,88","1.901,81","2.053,95","1.521,44","1.521,44",26/7/2025,70
274,PROF. TULIPAN 3U,,HUGO NICEBE,929,PRESERVATIVOS,1,"1,57","1,51","1,21","1,21","1,21",26/5/2025,0
416,PUFLITOS PETI 80GRS,,PANDOL HORACIO S Y PANDOL LUCAS M SOC HECHO,762,SNACKS,"388,42","610,99","587,49","469,99","469,99","469,99",8/5/2025,0
87,PUSH POP CHUPETIN 15GRS 20U,,HUGO NICEBE,588,GOLOSINAS,"8169,43","12882,71","12.387,22","13.378,20","11.396,25","0,00",19/8/2025,35
490,QUITAESMALTE CUTEX,,BOLATTI CLAUDIO FABIAN,283,FARMACIA,"971,87","1411,15","1.375,88","1.175,96","1.175,96","1.175,96",28/7/2025,0
491,QURAPLUS,,BOLATTI CLAUDIO FABIAN,284,FARMACIA,"2469,07","3585,09","3.435,71","0,00","0,00","0,00",18/8/2025,20
228,RAPSODIA MINITORTA NEVARES 24U,,HUGO NICEBE,496,GOLOSINAS,"322,55","508,65","489,08","0,00","0,00","0,00",19/8/2025,39
492,REFRIANEX 20U,,BOLATTI CLAUDIO FABIAN,336,FARMACIA,"2326,79","3378,5","3.237,73","0,00","0,00","0,00",18/8/2025,6
330,RHODESIA x36u,,ANDRETICH DISTRIBUCIONES SRL,121,CHOCOLATES,"480,71","727,08","697,99","756,15","668,91","736,27",22/7/2025,326
88,RING POP CHUPETIN 10GRS 24U,,HUGO NICEBE,771,GOLOSINAS,"5388,36","8497,14","8.170,33","0,00","0,00","0,00",14/8/2025,-10
89,RING POP CHUPETIN 14GRS 12U,,HUGO NICEBE,744,GOLOSINAS,"2354,43","3703,52","3.561,08","2.848,86","2.848,86","2.848,86",8/5/2025,0
284,RONDA HOJALDRE X150GRS LARGUITAS,,HUGO NICEBE,774,GALLETITAS,"514,25","808,92","777,80","840,03","684,47","655,00",17/6/2025,-2
285,RONDA HOJALDRE X150GRS TRIANGULITO,,HUGO NICEBE,333,GALLETITAS,"512,83","808,7","777,59","839,80","684,28","0,00",19/8/2025,143
493,SERTAL CTO X10U,,BOLATTI CLAUDIO FABIAN,285,FARMACIA,"4263,25","6190,24","5.932,31","0,00","0,00","0,00",18/8/2025,16
494,SERTAL PERLA 10U,,BOLATTI CLAUDIO FABIAN,286,FARMACIA,"2989,88","4341,31","4.160,42","0,00","0,00","0,00",18/8/2025,5
541,SKARCHITOS 240GRS,,BOLATTI CLAUDIO FABIAN,379,GALLETITAS,"835,06","1212,51","1.161,99","0,00","0,00","0,00",11/8/2025,22
542,SKARCHITOS 3400 GRS,,BOLATTI CLAUDIO FABIAN,512,GALLETITAS,"8599,3","12486,18","12.174,03","10.405,15","10.405,15","10.405,15",8/5/2025,0
435,SOLUCION BIC. DINI X5U,,BOLATTI CLAUDIO FABIAN,491,PEGAMENTOS,"5097,55","7401,64","7.216,60","0,00","0,00","0,00",18/8/2025,1
495,SUERO FISIOLOGICO 100ML,,BOLATTI CLAUDIO FABIAN,300,FARMACIA,"410,06","595,4","580,52","496,17","496,17","496,17",22/7/2025,4
248,SUGUS CONFITADO 50grs,,HUGO NICEBE,165,GOLOSINAS,"576,18","908,6","873,65","943,54","803,76","0,00",19/8/2025,79
85,SURTIDO BAGLEY 400GRS,,HUGO NICEBE,445,GALLETITAS,"1445,73","2279,83","2.192,14","0,00","0,00","0,00",14/8/2025,70
573,SURTIDO PEDRIN 120GRS,,BOLATTI CLAUDIO FABIAN,463,SNACKS,"1276,93","1854,1","1.776,85","0,00","0,00","0,00",18/8/2025,24
496,TAFIROL 500GRS 10U,,BOLATTI CLAUDIO FABIAN,289,FARMACIA,"1440,12","2091,05","2.003,93","0,00","0,00","0,00",18/8/2025,39
497,TAFIROL FORTE,,BOLATTI CLAUDIO FABIAN,287,FARMACIA,"1534,37","2227,91","2.135,08","0,00","0,00","0,00",18/8/2025,6
498,TAFIROL PLUS ACCION RAPIDA X8U,,BOLATTI CLAUDIO FABIAN,288,FARMACIA,"1746,16","2535,42","2.429,78","0,00","0,00","0,00",18/8/2025,49
387,TALITAS BRURIN AJO/OLIVA 15U 100GRS,,H Y S REPRESENTACIONES SRL,788,GALLETITAS,"517,78","814,47","783,14","845,79","720,49","0,00",12/8/2025,-15
388,TALITAS BRURIN BARBACOA 15U 100GRS,,H Y S REPRESENTACIONES SRL,790,GALLETITAS,"517,78","814,46","783,15","845,79","720,49","626,51",9/6/2025,0
389,TALITAS BRURIN CEBOLLA 15U 100GRS,,H Y S REPRESENTACIONES SRL,786,GALLETITAS,"517,78","814,47","783,14","845,79","720,49","0,00",12/8/2025,30
390,TALITAS BRURIN CHEDDAR 15U 100GRS,,H Y S REPRESENTACIONES SRL,787,GALLETITAS,"517,78","814,46","783,15","845,79","720,49","626,51",9/6/2025,0
391,TALITAS BRURIN CLASICA 13U 100GRS,,H Y S REPRESENTACIONES SRL,782,GALLETITAS,"517,78","814,47","783,14","845,79","720,49","0,00",12/8/2025,-29
392,TALITAS BRURIN JAMON 15U 100GRS,,H Y S REPRESENTACIONES SRL,784,GALLETITAS,"517,78","814,47","783,14","845,79","720,49","0,00",12/8/2025,-14
393,TALITAS BRURIN PIZZA 15U 100GRS,,H Y S REPRESENTACIONES SRL,785,GALLETITAS,"517,78","814,47","783,14","845,79","720,49","0,00",12/8/2025,-3
394,TALITAS BRURIN QUESO 15U 100GRS,,H Y S REPRESENTACIONES SRL,783,GALLETITAS,"517,78","814,47","783,14","845,79","720,49","0,00",12/8/2025,-4
395,TALITAS BRURIN SALAME 15U 100GRS,,H Y S REPRESENTACIONES SRL,789,GALLETITAS,"517,78","814,46","783,15","845,79","720,49","626,51",9/6/2025,0
499,TE VIC X50,,BOLATTI CLAUDIO FABIAN,290,FARMACIA,"1307,81","1898,94","1.851,47","2.057,19","0,00","0,00",18/8/2025,152
331,TITA x36u,,ANDRETICH DISTRIBUCIONES SRL,120,CHOCOLATES,"426,53","645,12","619,33","670,93","593,52","670,26",17/6/2025,-104
690,TOS. RIERA SALVADO 200grs,,BOLATTI CLAUDIO FABIAN,,GALLETITAS,"719,09","1044,12","1.018,02","1.131,13","957,11","870,10",3/6/2025,36
179,TOST MANIERI C/CHIA,,HUGO NICEBE,364,TOSTADAS,1,"1,57","1,51","1,21","1,21","1,21",8/5/2025,0
586,TOST RIERA MULTISEMILLA,,BOLATTI CLAUDIO FABIAN,720,TOSTADAS,"651,09","945,39","921,75","787,82","787,82","787,82",8/5/2025,0
734,TOST. LEIVA ARROZ CLASICA 150grs,,H Y S REPRESENTACIONES SRL,,GALLETITAS,"704,24","1111,18","1.065,16","1.192,99","954,39","852,13",29/7/2025,945
735,TOST. LEIVA ARROZ DULCE 150grs,,H Y S REPRESENTACIONES SRL,,GALLETITAS,"704,24","1111,18","1.065,16","1.192,99","954,39","852,13",29/7/2025,12
386,TOST. LEIVA ARROZ SIN SAL 150grs,,H Y S REPRESENTACIONES SRL,355,GALLETITAS,"704,24","1111,18","1.065,16","1.192,99","954,39","852,13",29/7/2025,-62
180,TOST. MANIERI DULCE 200GRS,,HUGO NICEBE,915,TOSTADAS,"517,59","816,21","784,82","847,61","722,03","0,00",14/8/2025,12
181,TOST. MANIERI LIGHT,,HUGO NICEBE,409,TOSTADAS,"558,66","878,77","844,98","711,55","711,55","711,55",3/7/2025,38
182,TOST. MANIERI SALADA 200GRS,,HUGO NICEBE,330,TOSTADAS,"517,59","816,21","784,82","847,61","722,03","0,00",14/8/2025,89
183,TOST. MANIERI SALVADO,,HUGO NICEBE,475,TOSTADAS,"517,59","816,21","784,82","847,61","722,03","0,00",14/8/2025,97
184,TOST. MANIERI SIN SAL,,HUGO NICEBE,423,TOSTADAS,"517,59","814,17","782,86","845,49","720,23","659,24",28/7/2025,4
285,TOST. MARINOZZI DULCE 200GRS,,OA DISTRIBUCIONES S.A,114,TOSTADAS,"653,51","1027,97","988,44","1.067,51","869,82","790,75",22/7/2025,-3
587,TOST. RIERA DULCE,,BOLATTI CLAUDIO FABIAN,711,TOSTADAS,"791,09","1148,66","1.119,95","0,00","0,00","0,00",11/8/2025,11
588,TOST. RIERA INTEGRAL 200GRS,,BOLATTI CLAUDIO FABIAN,672,TOSTADAS,"928,82","1348,64","1.314,93","1.123,87","1.123,87","1.123,87",3/6/2025,-4
589,TOST. RIERA LIGHT 200GRS,,BOLATTI CLAUDIO FABIAN,663,TOSTADAS,"829,93","1205,06","1.174,93","1.004,22","1.004,22","1.004,22",7/6/2025,90
590,TOST. RIERA MESA 200GRS,,BOLATTI CLAUDIO FABIAN,662,TOSTADAS,"719,09","1044,12","1.000,61","0,00","0,00","0,00",18/8/2025,31
591,TOST. RIERA SIN SAL 225GRS,,BOLATTI CLAUDIO FABIAN,717,TOSTADAS,"719,09","1044,12","1.018,02","870,10","870,10","870,10",7/7/2025,0
286,TOST.MARINOZZI LIGHT 200GRS,,OA DISTRIBUCIONES S.A,115,TOSTADAS,"653,51","1027,97","988,44","1.067,51","790,75","790,75",22/7/2025,14
287,TOST.MARINOZZI MESA 200GRS,,OA DISTRIBUCIONES S.A,116,TOSTADAS,"653,51","1027,97","988,44","1.067,51","790,75","790,75",22/7/2025,62
288,TOST.MARINOZZI SALVADO 200GRS,,OA DISTRIBUCIONES S.A,119,TOSTADAS,"653,51","1027,97","988,44","1.067,51","790,75","790,75",22/7/2025,-44
289,TOST.MARINOZZI SEMILLA 200GRS,,OA DISTRIBUCIONES S.A,117,TOSTADAS,"653,51","1027,97","988,44","1.067,51","790,75","790,75",22/7/2025,-49
290,TOST.MARINOZZI SIN SAL 200GRS,,OA DISTRIBUCIONES S.A,118,TOSTADAS,"653,51","1027,97","988,44","1.067,51","790,75","790,75",22/7/2025,-5
417,TOSTADAS DE ARROZ PETI 120GRS,,PANDOL HORACIO S Y PANDOL LUCAS M SOC HECHO,761,SNACKS,"828,92","1303,9","1.253,74","1.002,99","1.002,99","1.002,99",8/5/2025,-4
418,TUBITOON PETI SABOR JAMON SERRANO Y BBQ 60GRS,,PANDOL HORACIO S Y PANDOL LUCAS M SOC HECHO,758,SNACKS,"433,88","682,49","656,24","524,99","524,99","524,99",8/5/2025,-67
229,TURRON DE MANI NEVARES 50U,,HUGO NICEBE,493,GOLOSINAS,"112,2","176,93","170,13","0,00","0,00","0,00",19/8/2025,396
200,TURRON MISKY 25GRS 50U,,HUGO NICEBE,180,GOLOSINAS,"90,69",143,"137,50","148,50","121,00","0,00",19/8/2025,169
370,TUTUCAS DOS SABLES 1000GRS,,GERARDO PICAZZO,50,SNAKCS,"2201,73","3729,73","3.463,32","3.996,15","2.664,09","2.664,09",23/7/2025,-9
419,TUTUCAS PETI 65GRS,,PANDOL HORACIO S Y PANDOL LUCAS M SOC HECHO,760,SNACKS,"416,52","655,19","629,99","503,99","503,99","503,99",8/5/2025,-25
359,TWISTOS MINI JAMON 95GRS,,GASTALDI DISTRIBUCIONES SRL,671,SNACKS,"1461,04","2142,86","2.089,29","0,00","0,00","0,00",19/8/2025,55
603,TWISTOS MINI QUESO 95GRS,,GASTALDI DISTRIBUCIONES SRL,,SNACKS,"1461,04","2142,86","2.053,58","0,00","0,00","0,00",19/8/2025,105
436,UNIPOX UNIVERSAL 25ML,,BOLATTI CLAUDIO FABIAN,532,PEGAMENTOS,"1072,94","1557,91","1.518,96","1.298,26","1.298,26","1.298,26",24/6/2025,-3
500,UVASAL 15U LIMON / NARANJA,,BOLATTI CLAUDIO FABIAN,292,FARMACIA,"613,96","891,47","869,18","0,00","0,00","0,00",18/8/2025,19
501,UVASAL X15,,BOLATTI CLAUDIO FABIAN,291,FARMACIA,"613,96","891,47","869,18","742,89","742,89","742,89",4/8/2025,37
422,VAINILLA MAURI 320GRS,,ETCHART ERIC OSCAR,470,VAINILLAS,"1107,43","1741,99","1.674,99","0,00","0,00","0,00",11/8/2025,-9
423,VAINILLA MAURI X800GRS,,ETCHART ERIC OSCAR,542,VAINILLAS,"2706,61","4257,49","4.093,74","4.421,24","3.275,00","3.275,00",22/7/2025,0
424,VAINILLAS MAURI 160GRS,,ETCHART ERIC OSCAR,469,VAINILLAS,"570,24","896,99","862,49","931,49","0,00","0,00",11/8/2025,-36
332,VARIEDAD CHOCOLATE TERRABUSSI,,ANDRETICH DISTRIBUCIONES SRL,486,GALLETITAS,"1513,48","2289,14","2.197,58","2.380,70","2.106,01","1.831,31",9/6/2025,-11
333,VARIEDAD DORADA TERRABUSSI,,ANDRETICH DISTRIBUCIONES SRL,485,GALLETITAS,"1455,31","2201,16","2.113,11","2.289,20","2.025,07","2.229,03",17/6/2025,12
334,VARIEDAD TERRABUSSI  MIX 390GRS,,ANDRETICH DISTRIBUCIONES SRL,122,GALLETITAS,"1231,04","1861,95","1.787,47","1.936,42","1.713,00","2.441,90",14/7/2025,4
502,VIRIPOTENS 30 x2u,,BOLATTI CLAUDIO FABIAN,673,FARMACIA,"201,4","292,43","285,12","0,00","0,00","0,00",18/8/2025,-106
437,VOLIGOMA 30ML 12U,,BOLATTI CLAUDIO FABIAN,561,PEGAMENTOS,"661,28","960,18","936,18","800,15","800,15","800,15",22/7/2025,4
